2006,0.0282653079710218,0.0280839887054066,0.0285066817668609,0.0281297484795952,0.0283861774371553,0.0284900760002355,0.0282675131086519,0.0281293330794421,0.0282659331934593,0.0281295651954456,0.0282661922225886,0.0281973934545656,0.0282488497913687,0.0281916121449593,0.0283269318176289,0.0283699434786168,0.0281904786173036,0.0284618521415553,0.0281591137098598,0.0280839887054066,0.0283700029603964,0.0285066817668609,0.0282437123850529,0.0282662141574468,0.0281918358604951,0.0281516851433396,0.0283699492275087,0.0282379151966065
2007,0.0538133976077245,0.0534288615462961,0.0543293496981682,0.0535251779039607,0.0540675521926056,0.0542891184241077,0.0538097823226547,0.0535242820072896,0.0538274318784106,0.0535247704150291,0.0538279511964596,0.0536849363442323,0.0537781678972516,0.0536310522510377,0.0539540708998287,0.0540468812083628,0.0536593697667789,0.0542071933001216,0.0535722132664469,0.0534288615462961,0.0540469691739298,0.0543293496981682,0.0537538337768981,0.0538280135496672,0.0536315223275992,0.0535712439642507,0.0540468994770474,0.0537682954046777
2008,0.0835690082394597,0.0829336676806917,0.0844293206466747,0.0830888353320338,0.0839901281454982,0.084355495024216,0.0835451240014135,0.0830873271709569,0.0836176003532589,0.0830880948977601,0.083618328629944,0.0833843249203839,0.0835108360672711,0.0832124782761501,0.0838197469792939,0.0839824449996704,0.0833303807365879,0.0841841850009973,0.0831267424194279,0.0829336676806917,0.0839824462018369,0.0844293206466747,0.0834428818930168,0.0836184648091407,0.0832132562324301,0.0831619882156323,0.0839824590432947,0.0835186483089105
2009,0.11195096847534,0.111085758267902,0.113132159212006,0.111292988136618,0.11252679182335,0.113015607952839,0.11188599317994,0.111290957256762,0.112060753255744,0.111291881478174,0.112061445267897,0.11173976135428,0.111870466805901,0.111374723697999,0.112319283144621,0.11256353162266,0.111658702589779,0.112741269383774,0.111265047889019,0.111085758267902,0.112563221267932,0.113132159212006,0.111735037270096,0.112061682948613,0.111375790657182,0.111383160566487,0.112563492259085,0.111914704594837
2010,0.14146204580741,0.140397813933,0.142957818569328,0.140623365374051,0.142202652599895,0.142816734646067,0.141328758555601,0.140620870212017,0.141652657869288,0.140621795611019,0.141652986765263,0.141282108885769,0.14136860882623,0.140578462021758,0.141976996994507,0.142314825502391,0.141164916317475,0.142380598313608,0.14042714879122,0.140397813933,0.142313894061309,0.142957818569328,0.141110557386989,0.141653352950186,0.140579844842944,0.140723380197749,0.142314657040243,0.141486338917352
2011,0.174395717868443,0.172963694290149,0.176170066303636,0.173431014258732,0.175271248518018,0.175983365298816,0.17416512444266,0.173428285907905,0.174696891822897,0.173428900795381,0.174696207443587,0.174277475849958,0.174302991054162,0.173155522728274,0.175061892322373,0.175494300633806,0.174108803502075,0.175373882338492,0.172963694290149,0.17318062135506,0.175492354826267,0.176170066303636,0.173880811599284,0.174696711528631,0.173157245716798,0.173498718024136,0.175493905734704,0.174482910415276
2012,0.212082099815824,0.210815518525308,0.213713553768043,0.211276448696906,0.212752366030705,0.213272507206161,0.211851413439523,0.211274206102673,0.212498192428561,0.211274584432036,0.212496918668811,0.211805171235611,0.21190041894775,0.211036129741426,0.212654134079843,0.213085648334451,0.211702628110991,0.213016600114733,0.210970892549735,0.210815518525308,0.213083413845667,0.213713553768043,0.211669735162449,0.212497378823987,0.211037774846281,0.211299321725858,0.213085081089627,0.211982457488461
2013,0.249864509911028,0.248587698809825,0.251416461399975,0.249075269595063,0.25041497600763,0.250854516628288,0.249616392106313,0.249073001185311,0.250349087842053,0.24907348978776,0.25034761274783,0.249505587772897,0.249571463730018,0.248889319051493,0.250446688010313,0.250870936579602,0.249508554943383,0.250794863488631,0.248866521503097,0.248587698809825,0.250868531942175,0.251416461399975,0.249492942689682,0.250347979966325,0.248890969075712,0.249155898695514,0.250870162716099,0.24972382150071
2014,0.287674682654348,0.286394577312004,0.289235196980156,0.286897270577365,0.288148492307112,0.288539521730425,0.287359855713984,0.28689480062832,0.288222817515575,0.286895432346244,0.288221236257426,0.287336375001239,0.287248735121766,0.286679079550987,0.288298365995564,0.28871475866427,0.287351472654156,0.28855839340734,0.286685412646003,0.286394577312004,0.288712109979764,0.289235196980156,0.287323554480822,0.288221459638345,0.28668091456587,0.286991870628004,0.288713793552844,0.287541569103113
2015,0.325614088520572,0.32432895830391,0.327226842513289,0.324886672162608,0.32602723891097,0.326365396147167,0.325198538745962,0.324883905653539,0.326234311023023,0.324884582145588,0.326232536768982,0.325325902484887,0.325125940266615,0.32454938939725,0.326295303339894,0.326677020489483,0.325283520068946,0.326392347162209,0.324585291997864,0.32432895830391,0.326673968293091,0.327226842513289,0.325273807575681,0.326232588469303,0.324551583474049,0.324942583775927,0.326675848030718,0.325498135813339
2016,0.36438174700788,0.363121255866496,0.36598604744697,0.363738576271056,0.364737368828575,0.364964810514192,0.36389836437022,0.363735372147295,0.365026176797702,0.363736388896189,0.365024788362392,0.364085940799812,0.363867798262628,0.363349691036448,0.365078007857905,0.365392346799631,0.364052311504964,0.365041385668497,0.363419098271163,0.363121255866496,0.36538936586011,0.36598604744697,0.364097708254392,0.365024692257146,0.363352692227911,0.363744959761134,0.365391047524993,0.364287479609173
2017,0.387761574289279,0.386570744156733,0.38933221061918,0.387195488363784,0.388058120641956,0.388183425478463,0.387237870816535,0.387191048122762,0.388409761429752,0.387193016821356,0.388409482237367,0.387480635517501,0.387210941345605,0.38676961988146,0.38844714062339,0.388706376841471,0.387444983264243,0.388259071628408,0.386872983173574,0.386570744156733,0.388704007705788,0.38933221061918,0.38756261914213,0.388409300063096,0.38677213340363,0.387176359629605,0.388705045497218,0.387736970826957
2018,0.397020096771235,0.395927431730631,0.398555251128563,0.396526659524502,0.397243093948076,0.397304129118326,0.3964539749096,0.396521524160851,0.39766249949132,0.396524717106688,0.397663984201086,0.396770329754831,0.396461303787788,0.396028772947459,0.397717595384203,0.397930098285396,0.396672018065158,0.397342679801412,0.396171612176063,0.395927431730631,0.397928131974101,0.398555251128563,0.396897627480522,0.397663819465212,0.396032076346616,0.396503263515296,0.397928737626116,0.397071087351073
2019,0.400869079179285,0.399890648075508,0.402341262374573,0.400432425053827,0.401013713025582,0.401028967010509,0.400269418460615,0.400426728299798,0.401476133841672,0.40043073500375,0.401479724463941,0.400635105424996,0.400312833947336,0.399890648075508,0.40160728784786,0.401754173141609,0.400487137718873,0.401033657984803,0.400067990575082,0.399895632634008,0.401753286940655,0.402341262374573,0.400818377770623,0.401479654377651,0.399894777811687,0.400443980228219,0.401752835555606,0.401000491913351
2020,0.402568042946132,0.401636696185747,0.403974691502833,0.40218083773217,0.402630580387619,0.402625952530971,0.401934511526934,0.402174652612963,0.403109458118077,0.402179636634968,0.403115411189334,0.402368423369645,0.402021126247627,0.401636696185747,0.403341901262862,0.403417256479794,0.402172905692423,0.402576151220477,0.401828965293242,0.401711713223878,0.403417757206471,0.403974691502833,0.402596183232876,0.403115529129646,0.401641649883646,0.402221966137013,0.40341609554561,0.402791021306465
2021,0.403219759521314,0.402369667484318,0.40457632849301,0.402869863746357,0.403217401004706,0.403196715420233,0.402545301900689,0.4028633535342,0.403685158566758,0.402869324148361,0.403693149388777,0.40305974231007,0.402671073805177,0.402369667484318,0.40404212377148,0.404013394401753,0.40281839982765,0.403129877331504,0.402558570437742,0.402445731876403,0.404016023376952,0.40457632849301,0.403314763392963,0.403693497812833,0.402375433447513,0.402941631523582,0.404012524532106,0.40351493649772
2022,0.40350542230092,0.402775011633843,0.404822593583418,0.403205601812813,0.403436662069876,0.40338281923597,0.402775011633843,0.403198533882034,0.403875742034713,0.40320600091984,0.403885877460236,0.403381544235086,0.4029632808048,0.402776852300294,0.404382793029066,0.404204902433811,0.403096431129584,0.403319056431546,0.402962348587454,0.402804234124512,0.404209489770809,0.404822593583418,0.403692780907833,0.403886631909235,0.402783770793649,0.403295180349061,0.404204497942645,0.40388292014087
2023,0.403510744989302,0.402719424729126,0.404804979532725,0.403265989439594,0.403385094339188,0.403296337560048,0.402719424729126,0.403259048155221,0.40378368603472,0.403267299981206,0.403795682923493,0.403427487815075,0.402990800578973,0.402915798225052,0.404437682484743,0.40409363561716,0.403088665149176,0.403233853203655,0.403100279758087,0.402868784345969,0.404099977642018,0.404804979532725,0.403794493343552,0.403796983030936,0.402924009710902,0.403355118602221,0.40409375879441,0.403969753735307
2024,0.403356182469942,0.402502679762518,0.404639154305873,0.403171680137427,0.403184098059765,0.403060928131277,0.402502679762518,0.403164620174332,0.403531078751165,0.403173777744663,0.403544633996104,0.403323882198988,0.402875112323235,0.402893925734255,0.404323418229787,0.403809393882348,0.402914114808419,0.40299075632774,0.403083483422114,0.402768181851911,0.403817311909899,0.404639154305873,0.403733580856674,0.403546618929009,0.402904063816612,0.403242249724132,0.403810018454201,0.403895798216103
2025,0.403100016699182,0.402182628061148,0.404375544633219,0.402977828473061,0.402887711686608,0.402732794950246,0.402182628061148,0.402970728430231,0.403178026937976,0.402980488819457,0.403192826255767,0.403149819990549,0.402670264940681,0.402767692184693,0.404098919722422,0.403419009000989,0.402631006221882,0.402641464688759,0.402960552262478,0.40256078792996,0.403428298934275,0.404375544633219,0.403565923252599,0.403195633060049,0.402778751508544,0.4030154376009,0.403420066351149,0.403718211581911
2026,0.4027721766874,0.401789996666724,0.404042000951069,0.402712915255164,0.402525226353179,0.402341547189448,0.401789996666724,0.402705951702127,0.402757758811784,0.402715894856799,0.402773511268731,0.402926729731154,0.402403018507174,0.402562203396947,0.403787013776897,0.402957484876452,0.402270414827842,0.402214854479881,0.402759572525449,0.402280728792648,0.402967943825601,0.404042000951069,0.403321768949201,0.402777274372858,0.402574943189144,0.402708061463269,0.402958886415484,0.403468714999983
2027,0.402392225067513,0.401348831665531,0.403658019901764,0.402396375156764,0.402114952127474,0.401906223328852,0.401348831665531,0.402389748940393,0.402291399524344,0.40239947932446,0.402308169776515,0.402654460050514,0.402090499620841,0.402292966369449,0.403412085069989,0.40244741143791,0.401856231450233,0.401734674283416,0.402497782922804,0.401947220518167,0.402458636968632,0.403658019901764,0.403020100995336,0.402313078905051,0.402307128393659,0.402344111440402,0.402448854742608,0.403167183772715
2028,0.4019761566475,0.400879391955211,0.403237844658896,0.402043105220726,0.40167371213699,0.401442377626048,0.400879391955211,0.40203695915995,0.401796300139215,0.402046130774738,0.401813462872999,0.402342762117683,0.401746909368908,0.401974653163321,0.402990708320481,0.401906977830317,0.401405458428562,0.401217262619926,0.402188405574386,0.401578993935867,0.401920652031089,0.403237844658896,0.402677294161712,0.401819639796068,0.401990140707974,0.401938830696469,0.401910257889591,0.402825685000375
2029,0.401539680304812,0.400396397865691,0.402793240650754,0.401665323679676,0.401214297406995,0.40096268298333,0.400396397865691,0.401659734082969,0.401305969895593,0.40166804356259,0.401316389202868,0.401999504325056,0.401381129435771,0.40162600928456,0.402538928314653,0.401354082015554,0.400931609433085,0.400678832270653,0.401845662975068,0.401189253101022,0.401368606128771,0.402793240650754,0.402306782337106,0.401323807499692,0.401643164459265,0.401506212666707,0.40135774241658,0.402458601626285
