"","year","mean","min","max","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25"
"11",2030,150640641.234392,131154980.925082,174717135.561227,138969309.98865,131460245.390823,148834491.230431,174717135.561227,153003760.186066,169245773.094017,139078256.849189,138116851.952965,169826675.5936,156692036.833112,143560426.700799,142014512.824086,131154980.925082,150245182.217413,134581396.918102,170052182.213572,157116709.016258,158895976.561537,138062794.503025,139305268.90528,147019046.089888,159570722.660103,159481467.695841,163399659.83885,151611167.109883
"12",2031,84806091.789785,67075347.1351763,111910958.027382,74471568.1271355,67349179.1059312,77386893.0854492,111910958.027382,82397586.5471362,100972781.578564,73733415.0650264,66812374.0562165,100359519.052601,91087981.1540408,80542855.0123649,87682645.1285875,67075347.1351763,88299457.3511206,82021288.7943872,100580653.724016,91484289.4128562,96031025.0560563,73645033.1712448,66682882.9220388,77330632.7749613,93017048.205979,95317773.7513853,96725070.8986527,77234035.6063158
"13",2032,78778420.8964966,62368917.2300124,104997747.086918,69044674.6664857,62703075.6706303,71656244.0943647,104997747.086918,76713601.9004542,94355813.9727961,68735080.5365086,61429659.1886588,93099461.0873045,84351873.211086,74894871.4536884,81895407.2003732,62428063.0027877,82119251.9725294,76485531.0499184,93333251.7135552,84747377.2071091,89165910.5524116,68211406.2799323,61453671.8331311,71224033.5249942,85980693.3353937,88497530.5445486,90326838.0512044,71609453.2756321
"14",2033,72689482.1549411,57590321.4102657,97945704.2844642,63563003.8090435,58041348.8887835,65889412.3414529,97945704.2844642,70887721.8544274,87613834.7669662,63620608.387505,56049029.4150476,85822736.6698384,77591033.0679017,69185077.4588055,75999214.321532,57770179.8336524,75870844.679926,70902965.7055523,86064943.9521215,77981504.9790635,82241899.1708593,62729701.9276665,56199646.1362207,65054627.7874652,78905826.7157325,81582047.2910556,83816740.9209526,65907399.5074902
"15",2034,66621071.650664,53195878.7624471,90871276.739819,58103849.8395377,53401348.0758376,60144724.0459686,90871276.739819,65008910.982829,80856293.4731147,58469988.3822452,50727229.9608211,78618154.3799299,70894995.4543904,63490149.8972422,70102040.3567271,53136299.3922384,69640880.1310662,65352963.1577995,78868028.6172566,71276883.0264474,75365589.1617756,57277213.2121945,50979653.1518796,58904006.6235046,71882285.4162781,74670926.8836845,77281539.9235796,60201560.9804338
"16",2035,117117949.731096,103997878.330016,136431807.503277,108868454.775139,105018491.466271,116583067.399317,136431807.503277,120772284.45757,132290124.403829,110799094.7204,108015964.734509,130031631.328418,119960060.134999,111845935.820318,109993887.878136,104727605.049495,116004931.882832,103997878.330016,130309391.95902,120359981.50002,121190381.177635,107964495.447284,109924323.502471,112917772.470428,120888754.307861,121724506.702441,127563358.541231,119764557.784493
"17",2036,54790394.5068483,44433439.5958447,77049305.842381,47490893.2141731,44323211.8030005,48915548.9732716,77049305.842381,53389457.8426541,67627320.3321935,48312753.1922317,40441316.5199737,64615055.1285861,58002464.8417349,52361432.9687643,58553994.4441303,44071639.4662764,57507615.1709846,54509614.7020957,64877304.5532575,58359382.0386334,62038870.4051308,46692999.2526197,40855981.5526045,46921335.9222017,58278200.5953329,61171992.8925939,64396028.6308626,48996142.3855187
"18",2037,49125201.178575,40161119.8164647,68714933.8987031,42437461.0613911,39951797.9867926,43520418.4711643,70408474.5049015,47765707.4493005,61291630.0562014,43406167.3770074,35554593.5007919,57897819.2042167,51935209.1655252,47016627.7633119,52983731.7691037,39708450.0462773,51711354.3277005,49292731.027903,58164497.0806066,52276888.5458739,55670680.405071,41660187.9791442,36038693.2368656,41181437.7601683,51806574.2386205,54703021.5093612,58157709.2687564,43588165.7283189
"19",2038,43676168.6052377,36013515.4723599,60580717.4268816,37602490.3096649,35726616.3688497,38321308.6494732,63993766.9348526,42324212.8377266,55188419.4496673,38665663.3070181,30878114.1812571,51421591.4498491,46189541.4554131,41857784.4346982,47595407.6205901,35491393.9828076,46149593.2916598,44254737.9299461,51691398.5095123,46514857.7299064,49532844.5252422,36848083.1275447,31426062.2682852,35659252.986889,45605700.0026623,48484056.9315157,52119151.4561934,38362165.389717
"20",2039,38468267.2456959,32019178.7266354,52819899.8340305,32988356.9954461,31667771.1777309,33345067.213353,57834262.9286852,37092503.5688885,49336049.300129,34122107.8935328,26432894.3234476,45219070.202853,40789985.8952658,36910109.5279628,42416679.584989,31440242.4797108,40848126.3000677,39418695.3370616,45490638.4893921,41098300.5711488,43646972.3858533,32260024.6604088,27047402.8440463,30383885.2725622,39701999.9684192,42548877.7135427,46317002.61118,33349653.8967215
"21",2040,86088742.3454189,75659319.2648672,94130794.0235482,81112473.4062797,80137246.7579718,86479868.3384941,100628603.317876,89612544.2926248,97728557.550463,83556923.7624883,80650841.5170158,93611481.3595994,87549722.2567663,82309565.2072446,79883896.3483777,79888789.968286,84575068.7061039,75659319.2648672,93905235.986392,87866366.5252211,86743944.5638174,80328850.7641675,82910840.8598127,81317487.9172674,85966212.0422403,86841791.6827458,93486983.8465757,89465942.392773
"22",2041,28835218.9933428,24567370.6723376,38474635.0794748,24439069.6888505,24110677.6294035,24134698.1534891,46343441.8141459,27331483.1143644,38444144.5682979,25712101.6444505,18285601.3812127,33728646.6865729,30967179.9341376,27724083.4978871,32786286.9377569,23900074.1648605,31091574.89557,30425727.4987225,33999593.1823364,31240738.0449206,32718153.571064,23765700.9850782,19047422.7925775,20661483.5118793,28844178.7243128,31615462.6681565,35510955.7369242,24051994.0065991
"23",2042,24428292.4280948,21133023.2823731,31917211.8065443,20502276.7451529,20636929.820646,19923583.9331538,41043026.0550929,22832913.154033,33421806.2982746,21866753.1102894,14592814.3678976,28472802.8402276,26535449.751171,23508835.7415576,28366786.2225524,20434920.3351593,26656432.4647221,26293220.1588061,28741471.8833829,26791900.2282267,27712501.4085976,19857074.9483982,15409631.6093298,16241576.2589694,23901507.736526,26640617.7737519,30531092.6264174,19791385.2300339
"24",2043,20301065.6142226,17900122.95437,25786846.9088504,16798753.4225004,17376363.719689,15981517.23912,36055829.1786126,18602368.0806822,28689065.4439096,18268376.5119773,11152281.9305634,23553800.5689052,22424062.8560813,19552531.5846978,24218956.3595687,17183057.2162374,22513915.1400639,22412101.0089402,23818996.096872,22664271.9396623,23027351.9533263,16182097.9265544,12002760.7233693,12123787.3502616,19283577.0404128,22000024.4934621,25842324.0186861,15798468.5514078
"25",2044,16453978.1178187,14869980.5076973,20086469.1554179,13332432.6429679,14332865.2237255,12310962.9866228,31387908.1150064,14644812.5046726,24248861.3470981,14919673.0529753,7959672.83420095,18972551.3996061,18627871.9631548,15856013.6712663,20343952.7120776,14147399.0944262,18655100.6546272,18784070.7449796,19233195.1289933,18852764.2842776,18665149.5683696,12744488.3754534,8822607.10137552,8307427.97590047,14988554.0714462,17686043.5949553,21449152.1943947,12075921.7028939
"26",2045,61146913.0275862,52776630.0207457,62997382.6598833,58446242.4698007,59535678.5598443,62075871.3836142,71588483.8024777,63899929.8441823,69580895.6612006,61360689.1365832,58807564.1433219,64496542.1685601,62763820.4195693,58342845.9921495,55589433.2840827,59331571.8892143,59750548.9294189,52776630.0207457,64772619.9955669,62997382.6598833,59204348.5666638,57812506.6537835,61153950.593441,56162582.6564013,58522279.4175838,59369644.795687,65686199.7565896,64644562.8892887
"27",2046,9586459.3549697,9395119.3460703,12149644.8162427,7106172.11142552,8897470.96153122,5775334.69226138,23020468.3364706,7540761.98630773,16259298.4864024,8957409.82571071,2277918.19545104,10817541.6164098,11952599.9171692,9236838.45684764,13407428.8469825,8727250.1905084,11743278.0518247,12278789.1074125,11066410.6296735,12149644.8162427,10899818.4741201,6575848.71581475,3137407.09740882,1558806.74306829,7348283.98025921,9965063.91150036,13548019.7623068,5413618.96113272
"28",2047,6551648.59761441,6927644.88496484,9228545.11377591,4344616.48313966,6500523.26185252,2885747.73963609,19318701.0140417,4371277.91660306,12706812.1014376,6321121.50056016,-240182.542592674,7232537.6794759,9044130.03807086,6307350.69826046,10336591.9273101,6337900.39822455,8670007.53685564,9391775.08304,7474485.6746254,9228545.11377591,7484595.30924796,3841612.9670309,621314.256133616,-1389231.30426778,3986531.89218216,6535653.69234818,10032156.9557125,2446639.54765545
"29",2048,3771310.27307537,4630240.55200137,6570309.10872775,1813171.41550091,4310536.60531698,232334.487447247,15927616.3747853,1442520.33803892,9442834.12748078,3898014.41168667,-2551897.38945508,3963813.3916502,6397563.79127851,3618429.1840715,7521679.16217157,4155447.75165573,5843798.73948425,6739106.09445873,4198357.00994012,6570309.10872775,4368371.72900742,1336191.42633504,-1683024.59437512,-4069808.0941736,913406.174855798,3387547.29518346,6796618.89601775,-290180.6102065
"30",2049,1235148.47595511,2498801.48445649,4158544.42965144,-492065.466314226,2319939.55244024,-2193123.70696396,12835954.4962202,-1253292.6629118,6461574.64545114,1678636.18892881,-4664195.73969485,999154.496895313,3996540.61972055,1154760.11194722,4953851.16473648,2172814.01864947,3256705.37397084,4312691.3374905,1225921.00374714,4158544.42965144,1538958.36236903,-944665.844140708,-3783870.21969691,-6503189.14637364,-1892330.96510629,512846.045598805,3831928.00303194,-2805374.20076898
"31",2050,42729542.2465757,35937366.4384353,45220829.7306753,41347416.7186769,44049247.4699548,43867192.4356727,50380470.3258608,44419800.9817443,48611485.3965122,44733806.3608752,42349345.7316085,43471498.7127685,45048361.0177487,40526655.0759328,37835028.3085729,43886666.8826555,41384783.3480246,35937366.4384353,43709363.5524701,45220829.7306753,39375080.2498294,40851520.8805632,44589137.355508,37938172.0203218,38629827.159806,39270548.2131312,44991141.6628795,45813810.1341648
"32",2051,-3150204.44534925,-1285097.09352754,21153.5534983277,-4454683.78348385,-1112288.39163442,-6392429.9786132,7499528.48344509,-5978266.73043594,1303167.06154582,-2182068.30886945,-8322628.33389574,-4078354.46150306,-121840.089316577,-3142991.29606622,517697.121242672,-1244077.05313486,-1239784.90362307,96697.5207995921,-3867862.34932089,21153.5534983277,-3313107.9783119,-4860005.03034613,-7403119.87906441,-10691220.1739495,-6768698.4982556,-4475472.40793964,-1342321.14664645,-7202134.07985151
"33",2052,-5023342.89963537,-2947911.76012927,-1730659.40135866,-6130404.64436942,-2575788.07053015,-8186631.26528795,5229003.0538903,-8023213.56745312,-899468.842826933,-3842161.75836219,-9887336.74203816,-6231349.59451926,-1865228.49730092,-4996731.27949144,-1374023.52230187,-2700603.88459259,-3170055.93611202,-1722205.97930576,-6029158.13221221,-1730659.40135866,-5364014.10318321,-6513346.46054702,-8937899.33981366,-12471668.3717767,-8861614.89938536,-6618015.9738988,-3581357.7905519,-9099637.48755528
"34",2053,-6699100.43799913,-4467675.05761293,-3284364.13239126,-7617137.89521359,-3884010.3829352,-9791595.75567307,3203703.79081401,-9867550.28306933,-2868758.59692144,-5333865.23246509,-11291151.8780323,-8153350.3295801,-3411131.09993738,-6666162.10523143,-3067934.22213709,-4002170.80911584,-4902328.29613879,-3366674.77544384,-7959449.93373257,-3284364.13239126,-7185364.17005754,-7978864.96299797,-10301080.6486845,-14061500.4902795,-10737326.5386901,-8540286.12225713,-5604296.40887716,-10804859.6709299
"35",2054,-8189152.04267725,-5850796.79307127,-4651769.56994073,-8923935.96267156,-5046316.33309031,-11217804.8561506,1405255.0783096,-11520249.2076811,-4618794.62279166,-6665715.00029701,-12543962.9965893,-9859752.91026726,-4771295.52053091,-8161782.63802934,-4579258.00734378,-5157995.71373703,-6448278.52408375,-4848675.68776731,-9674145.81793635,-4651769.56994073,-8795702.52867275,-9265408.8629729,-11501364.2760653,-15472953.4489731,-12409045.6909749,-10252529.2825791,-7422575.05266634,-12324743.6334286
"36",2055,29893952.0569745,24218908.6366625,33018002.5219083,29466980.9204917,33026138.2780657,30947736.5783536,36091820.5167199,30400540.3230289,34187963.784775,32773905.9009887,30433939.1656054,29268060.4857306,32887160.4656492,27907616.7594044,25744425.2174174,32899676.2916599,28551087.44721,24218908.6366625,29462259.7909727,33018002.5219083,26109057.4610961,29085031.6774548,32723738.2919827,25255353.6241047,24854328.8002633,25391731.7543209,30455373.8244177,32187962.9060782
"37",2056,-10658110.503439,-8231432.29419493,-6873455.60366803,-11039436.9512728,-6970261.78212735,-13572337.9867308,-1587679.90649997,-14291609.9996527,-7513605.50873712,-8882659.65408298,-14622365.3657732,-12683461.3841659,-6979953.15157479,-10671720.0027254,-7107643.41216233,-7069855.12946191,-9029251.54690294,-7367330.43896831,-12514811.003299,-6873455.60366803,-11454344.9314722,-11343442.4696,-13452915.349957,-17803015.037108,-15194483.8648748,-13092155.0670848,-10491117.7057686,-14843849.3323035
"38",2057,-11660363.2598627,-9241970.56429894,-7748870.39454976,-11871982.3184616,-7750874.91149162,-14520595.1102332,-2821374.52455081,-15432838.0264379,-8687515.04304205,-9785737.79570161,-15463707.9554093,-13829598.7139068,-7849490.64370662,-11706195.734349,-8148801.0948123,-7844745.315753,-10085946.7589128,-8422936.77514976,-13669156.4532673,-7748870.39454976,-12538330.2345999,-12159028.0009948,-14224172.5081542,-18742593.4665084,-16334185.8309545,-14243147.9403301,-11763762.7616011,-15863493.1836903
"39",2058,-12523212.0059585,-10141237.2517903,-8482291.4476053,-12574249.3921043,-8423043.29950243,-15330904.8617873,-3903179.65632215,-16425808.9762018,-9698346.57492919,-10564073.757087,-16184048.8959765,-14816466.405201,-8577388.82482365,-12606367.7259367,-9055819.08386742,-8511647.67465264,-11001408.870486,-9354818.07270546,-14663806.8086708,-8482291.4476053,-13479131.7568284,-12845054.4709564,-14871504.409326,-19544248.682629,-17318763.7694062,-15231813.6630611,-12876647.1893161,-16739465.87958
"40",2059,-13257637.782449,-10935304.8819561,-9086950.04908405,-13157984.4202118,-8995366.4900948,-16014856.476151,-4847803.18349649,-17280736.0267506,-10559487.169035,-11226592.1333863,-16791411.2491949,-15656680.8886509,-9176858.72131787,-13381503.1293614,-9840294.90535475,-9078992.20961791,-11786675.7009751,-10171405.6385522,-15511624.1574344,-9086950.04908405,-14288738.8708234,-13413021.2564318,-15404614.8704681,-20217633.2510709,-18158066.771683,-16070674.1289484,-13840571.2672269,-17482401.595902
"41",2060,21312269.5982589,16251042.9075307,25079874.4338218,21661354.8899299,25376626.370132,22195860.8676704,26735029.6597708,20816277.8008166,24770004.4429315,24533027.5444911,22118451.4618955,19958584.4191723,24978890.4154276,19331700.6370317,17771130.6580066,25278796.2491576,19991830.3533009,16251042.9075307,20110748.4184162,25079874.4338218,17469528.7004858,21367789.5021264,24608924.1819746,16716334.9217095,15747850.1138915,16378326.6529184,20675076.0775194,22883678.2763434
